intphas_6000      20 33  0.63  32 23 59.7   J2000 !   73.02   -4.47
intphas_6001      20 33  0.95  40 38 59.6   J2000 !   79.66    0.43
intphas_6002      20 33  3.16  39 10 59.6   J2000 !   78.49   -0.45
intphas_6003      20 33 17.91  33 51 59.7   J2000 !   74.24   -3.65
intphas_6004      20 33 23.04  44  7 59.5   J2000 !   82.51    2.44
intphas_6005      20 33 27.62  48  9 59.5   J2000 !   85.77    4.83
intphas_6006      20 33 32.45  35 19 59.7   J2000 !   75.45   -2.82
intphas_6007      20 33 34.21  46  8 59.5   J2000 !   84.15    3.62
intphas_6008      20 33 42.20  42 39 59.6   J2000 !   81.36    1.53
intphas_6009      20 33 44.44  36 47 59.7   J2000 !   76.65   -1.98
intphas_6010      20 33 52.35  41 11 59.6   J2000 !   80.20    0.63
intphas_6011      20 33 52.62  38 15 59.6   J2000 !   77.85   -1.13
intphas_6012      20 33 55.52  39 43 59.6   J2000 !   79.03   -0.26
intphas_6013      20 33 56.35  32 56 59.7   J2000 !   73.58   -4.30
intphas_6014      20 34  7.81  44 40 59.5   J2000 !   83.03    2.66
intphas_6015      20 34 13.48  34 24 59.7   J2000 !   74.80   -3.48
intphas_6016      20 34 15.90  46 41 59.5   J2000 !   84.66    3.85
intphas_6017      20 34 27.72  35 52 59.7   J2000 !   76.00   -2.64
intphas_6018      20 34 30.70  43 12 59.5   J2000 !   81.89    1.73
intphas_6019      20 34 33.67  32  1 59.7   J2000 !   72.92   -4.95
intphas_6020      20 34 39.28  37 20 59.6   J2000 !   77.20   -1.80
intphas_6021      20 34 43.12  41 44 59.6   J2000 !   80.74    0.83
intphas_6022      20 34 46.07  38 48 59.6   J2000 !   78.39   -0.94
intphas_6023      20 34 47.31  40 16 59.6   J2000 !   79.57   -0.06
intphas_6024      20 34 52.49  33 29 59.7   J2000 !   74.14   -4.13
intphas_6025      20 34 52.72  45 13 59.5   J2000 !   83.55    2.89
intphas_6026      20 34 57.62  47 14 59.5   J2000 !   85.18    4.08
intphas_6027      20 35  8.76  34 57 59.7   J2000 !   75.35   -3.30
intphas_6028      20 35 18.40  43 45 59.5   J2000 !   82.42    1.95
intphas_6029      20 35 23.41  36 25 59.7   J2000 !   76.56   -2.46
intphas_6030      20 35 29.72  32 34 59.7   J2000 !   73.48   -4.78
intphas_6031      20 35 33.20  42 17 59.6   J2000 !   81.27    1.03
intphas_6032      20 35 33.74  37 53 59.6   J2000 !   77.75   -1.61
intphas_6033      20 35 36.62  45 46 59.5   J2000 !   84.07    3.11
intphas_6034      20 35 38.15  47 47 59.5   J2000 !   85.69    4.32
intphas_6035      20 35 39.42  40 49 59.6   J2000 !   80.11    0.14
intphas_6036      20 35 39.90  39 21 59.6   J2000 !   78.94   -0.75
intphas_6037      20 35 48.43  34  2 59.7   J2000 !   74.70   -3.96
intphas_6038      20 36  4.46  35 30 59.7   J2000 !   75.91   -3.12
intphas_6039      20 36  6.29  44 18 59.5   J2000 !   82.94    2.16
intphas_6040      20 36 17.40  48 20 59.5   J2000 !   86.20    4.56
intphas_6041      20 36 18.76  36 58 59.7   J2000 !   77.11   -2.28
intphas_6042      20 36 20.63  46 19 59.5   J2000 !   84.58    3.34
intphas_6043      20 36 23.54  42 50 59.6   J2000 !   81.80    1.24
intphas_6044      20 36 26.20  33  7 59.7   J2000 !   74.04   -4.61
intphas_6045      20 36 28.59  38 26 59.6   J2000 !   78.30   -1.42
intphas_6046      20 36 31.85  41 22 59.6   J2000 !   80.65    0.34
intphas_6047      20 36 33.23  39 54 59.6   J2000 !   79.48   -0.55
intphas_6048      20 36 44.80  34 35 59.7   J2000 !   75.25   -3.78
intphas_6049      20 36 52.21  44 51 59.5   J2000 !   83.47    2.39
intphas_6050      20 36 55.29  48 53 59.5   J2000 !   86.70    4.80
intphas_6051      20 37  0.58  36  3 59.7   J2000 !   76.46   -2.94
intphas_6052      20 37  3.54  46 52 59.5   J2000 !   85.10    3.57
intphas_6053      20 37 13.14  43 23 59.5   J2000 !   82.33    1.45
intphas_6054      20 37 13.73  37 31 59.6   J2000 !   77.66   -2.09
intphas_6055      20 37 22.48  33 40 59.7   J2000 !   74.60   -4.44
intphas_6056      20 37 23.01  38 59 59.6   J2000 !   78.85   -1.23
intphas_6057      20 37 23.66  41 55 59.6   J2000 !   81.18    0.54
intphas_6058      20 37 26.02  40 27 59.6   J2000 !   80.02   -0.35
intphas_6059      20 37 37.16  45 24 59.5   J2000 !   83.98    2.61
intphas_6060      20 37 40.91  35  8 59.7   J2000 !   75.81   -3.60
intphas_6061      20 37 45.29  47 25 59.5   J2000 !   85.61    3.81
intphas_6062      20 37 57.13  36 36 59.7   J2000 !   77.01   -2.76
intphas_6063      20 38  1.95  43 56 59.5   J2000 !   82.86    1.67
intphas_6064      20 38  9.10  38  4 59.6   J2000 !   78.21   -1.91
intphas_6065      20 38 14.80  42 28 59.6   J2000 !   81.72    0.75
intphas_6066      20 38 16.95  39 32 59.6   J2000 !   79.39   -1.04
intphas_6067      20 38 19.15  41  0 59.6   J2000 !   80.56   -0.15
intphas_6068      20 38 19.22  34 13 59.7   J2000 !   75.16   -4.26
intphas_6069      20 38 22.23  45 57 59.5   J2000 !   84.50    2.84
intphas_6070      20 38 27.07  47 58 59.5   J2000 !   86.12    4.05
intphas_6071      20 38 37.46  35 41 59.7   J2000 !   76.37   -3.43
intphas_6072      20 38 49.91  44 29 59.5   J2000 !   83.38    1.89
intphas_6073      20 38 53.37  37  9 59.6   J2000 !   77.57   -2.58
intphas_6074      20 38 56.30  33 18 59.7   J2000 !   74.50   -4.92
intphas_6075      20 39  4.88  38 37 59.6   J2000 !   78.75   -1.72
intphas_6076      20 39  5.24  43  1 59.6   J2000 !   82.25    0.96
intphas_6077      20 39  7.45  46 30 59.5   J2000 !   85.02    3.07
intphas_6078      20 39  7.61  48 31 59.5   J2000 !   86.63    4.29
intphas_6079      20 39 11.26  40  5 59.6   J2000 !   79.93   -0.84
intphas_6080      20 39 11.70  41 33 59.6   J2000 !   81.10    0.05
intphas_6081      20 39 16.38  34 46 59.7   J2000 !   75.72   -4.09
intphas_6082      20 39 34.45  36 14 59.7   J2000 !   76.92   -3.24
intphas_6083      20 39 36.99  45  2 59.5   J2000 !   83.91    2.11
intphas_6084      20 39 46.83  49  4 59.5   J2000 !   87.13    4.54
intphas_6085      20 39 49.27  37 42 59.6   J2000 !   78.12   -2.39
intphas_6086      20 39 51.60  47  3 59.5   J2000 !   85.53    3.30
intphas_6087      20 39 53.38  33 51 59.7   J2000 !   75.06   -4.74
intphas_6088      20 39 55.95  43 34 59.5   J2000 !   82.78    1.17
intphas_6089      20 40  0.27  39 10 59.6   J2000 !   79.30   -1.53
intphas_6090      20 40  4.55  42  6 59.6   J2000 !   81.63    0.25
intphas_6091      20 40  5.05  40 38 59.6   J2000 !   80.47   -0.64
intphas_6092      20 40 13.34  35 19 59.7   J2000 !   76.27   -3.91
intphas_6093      20 40 23.12  45 35 59.5   J2000 !   84.43    2.34
intphas_6094      20 40 24.64  49 37 59.5   J2000 !   87.63    4.79
intphas_6095      20 40 31.15  36 47 59.7   J2000 !   77.47   -3.06
intphas_6096      20 40 34.62  47 36 59.5   J2000 !   86.05    3.54
intphas_6097      20 40 45.58  38 15 59.6   J2000 !   78.66   -2.20
intphas_6098      20 40 45.90  44  7 59.5   J2000 !   83.31    1.39
intphas_6099      20 40 50.93  34 24 59.7   J2000 !   75.62   -4.57
intphas_6100      20 40 55.20  39 43 59.6   J2000 !   79.84   -1.33
intphas_6101      20 40 56.78  42 39 59.6   J2000 !   82.17    0.46
intphas_6102      20 40 59.23  41 11 59.6   J2000 !   81.01   -0.44
intphas_6103      20 41  9.42  46  8 59.5   J2000 !   84.94    2.57
intphas_6104      20 41 10.74  35 52 59.7   J2000 !   76.83   -3.73
intphas_6105      20 41 16.42  48  9 59.5   J2000 !   86.55    3.79
intphas_6106      20 41 28.29  37 20 59.6   J2000 !   78.02   -2.87
intphas_6107      20 41 33.93  44 40 59.5   J2000 !   83.83    1.61
intphas_6108      20 41 41.50  38 48 59.6   J2000 !   79.21   -2.01
intphas_6109      20 41 48.26  34 57 59.7   J2000 !   76.18   -4.39
intphas_6110      20 41 48.33  43 12 59.5   J2000 !   82.70    0.68
intphas_6111      20 41 49.62  40 16 59.6   J2000 !   80.38   -1.13
intphas_6112      20 41 52.83  41 44 59.6   J2000 !   81.55   -0.23
intphas_6113      20 41 54.69  46 41 59.5   J2000 !   85.46    2.80
intphas_6114      20 41 58.27  48 42 59.5   J2000 !   87.06    4.03
intphas_6115      20 42  8.62  36 25 59.7   J2000 !   77.38   -3.54
intphas_6116      20 42 22.17  45 13 59.5   J2000 !   84.35    1.84
intphas_6117      20 42 25.10  37 53 59.6   J2000 !   78.57   -2.68
intphas_6118      20 42 37.84  39 21 59.6   J2000 !   79.76   -1.81
intphas_6119      20 42 38.82  49 15 59.5   J2000 !   87.56    4.28
intphas_6120      20 42 39.12  43 45 59.5   J2000 !   83.22    0.90
intphas_6121      20 42 40.09  47 14 59.5   J2000 !   85.97    3.04
intphas_6122      20 42 44.45  40 49 59.6   J2000 !   80.93   -0.93
intphas_6123      20 42 45.80  42 17 59.6   J2000 !   82.08   -0.03
intphas_6124      20 42 46.05  35 30 59.7   J2000 !   76.73   -4.20
intphas_6125      20 43  6.22  36 58 59.7   J2000 !   77.94   -3.36
intphas_6126      20 43  9.49  45 46 59.5   J2000 !   84.87    2.07
intphas_6127      20 43 18.01  49 48 59.5   J2000 !   88.06    4.54
intphas_6128      20 43 22.37  38 26 59.6   J2000 !   79.12   -2.49
intphas_6129      20 43 22.93  34 35 59.7   J2000 !   76.09   -4.87
intphas_6130      20 43 24.38  47 47 59.5   J2000 !   86.48    3.28
intphas_6131      20 43 30.22  44 18 59.5   J2000 !   83.75    1.11
intphas_6132      20 43 33.77  39 54 59.6   J2000 !   80.30   -1.62
intphas_6133      20 43 39.13  42 50 59.6   J2000 !   82.62    0.19
intphas_6134      20 43 39.66  41 22 59.6   J2000 !   81.46   -0.72
intphas_6135      20 43 44.32  36  3 59.7   J2000 !   77.29   -4.02
intphas_6136      20 43 55.73  50 21 59.4   J2000 !   88.56    4.79
intphas_6137      20 43 57.02  46 19 59.5   J2000 !   85.39    2.30
intphas_6138      20 44  3.51  37 31 59.6   J2000 !   78.49   -3.17
intphas_6139      20 44  7.50  48 20 59.5   J2000 !   86.99    3.52
intphas_6140      20 44 19.27  38 59 59.6   J2000 !   79.67   -2.30
intphas_6141      20 44 19.43  44 51 59.5   J2000 !   84.27    1.34
intphas_6142      20 44 21.10  35  8 59.7   J2000 !   76.64   -4.68
intphas_6143      20 44 29.23  40 27 59.6   J2000 !   80.84   -1.41
intphas_6144      20 44 31.80  43 23 59.5   J2000 !   83.15    0.40
intphas_6145      20 44 34.33  41 55 59.6   J2000 !   82.00   -0.52
intphas_6146      20 44 43.09  36 36 59.7   J2000 !   77.85   -3.84
intphas_6147      20 44 43.55  46 52 59.5   J2000 !   85.90    2.54
intphas_6148      20 44 49.37  48 53 59.5   J2000 !   87.49    3.77
intphas_6149      20 45  1.27  38  4 59.6   J2000 !   79.04   -2.97
intphas_6150      20 45  7.74  45 24 59.5   J2000 !   84.79    1.57
intphas_6151      20 45 15.75  39 32 59.6   J2000 !   80.22   -2.10
intphas_6152      20 45 19.77  35 41 59.7   J2000 !   77.20   -4.50
intphas_6153      20 45 23.76  43 56 59.5   J2000 !   83.67    0.62
intphas_6154      20 45 25.09  41  0 59.6   J2000 !   81.38   -1.21
intphas_6155      20 45 28.40  42 28 59.6   J2000 !   82.54   -0.30
intphas_6156      20 45 28.99  47 25 59.5   J2000 !   86.41    2.78
intphas_6157      20 45 31.27  49 26 59.5   J2000 !   88.00    4.03
intphas_6158      20 45 41.60  37  9 59.6   J2000 !   78.40   -3.65
intphas_6159      20 45 56.27  45 57 59.5   J2000 !   85.31    1.80
intphas_6160      20 45 59.48  38 37 59.6   J2000 !   79.59   -2.78
intphas_6161      20 46 11.85  49 59 59.4   J2000 !   88.50    4.28
intphas_6162      20 46 12.68  40  5 59.6   J2000 !   80.76   -1.90
intphas_6163      20 46 14.59  47 58 59.5   J2000 !   86.92    3.02
intphas_6164      20 46 14.94  44 29 59.5   J2000 !   84.20    0.84
intphas_6165      20 46 18.93  36 14 59.7   J2000 !   77.76   -4.32
intphas_6166      20 46 20.44  41 33 59.6   J2000 !   81.92   -1.00
intphas_6167      20 46 21.84  43  1 59.6   J2000 !   83.07   -0.09
intphas_6168      20 46 39.83  37 42 59.6   J2000 !   78.95   -3.46
intphas_6169      20 46 45.04  46 30 59.5   J2000 !   85.83    2.04
intphas_6170      20 46 49.54  50 32 59.4   J2000 !   88.99    4.55
intphas_6171      20 46 54.23  35 19 59.7   J2000 !   77.11   -4.98
intphas_6172      20 46 57.37  39 10 59.6   J2000 !   80.13   -2.58
intphas_6173      20 46 59.03  48 31 59.5   J2000 !   87.43    3.27
intphas_6174      20 47  5.32  45  2 59.5   J2000 !   84.72    1.07
intphas_6175      20 47  9.17  40 38 59.6   J2000 !   81.30   -1.70
intphas_6176      20 47 15.64  43 34 59.5   J2000 !   83.60    0.13
intphas_6177      20 47 16.19  42  6 59.6   J2000 !   82.46   -0.79
intphas_6178      20 47 17.86  36 47 59.7   J2000 !   78.31   -4.13
intphas_6179      20 47 27.17  51  5 59.4   J2000 !   89.49    4.81
intphas_6180      20 47 32.84  47  3 59.5   J2000 !   86.34    2.27
intphas_6181      20 47 38.55  38 15 59.6   J2000 !   79.50   -3.26
intphas_6182      20 47 42.26  49  4 59.5   J2000 !   87.93    3.52
intphas_6183      20 47 53.77  35 52 59.7   J2000 !   77.67   -4.79
intphas_6184      20 47 54.84  45 35 59.5   J2000 !   85.24    1.30
intphas_6185      20 47 54.87  39 43 59.6   J2000 !   80.68   -2.38
intphas_6186      20 48  6.10  41 11 59.6   J2000 !   81.84   -1.49
intphas_6187      20 48  8.76  44  7 59.5   J2000 !   84.13    0.35
intphas_6188      20 48 11.37  42 39 59.6   J2000 !   82.99   -0.58
intphas_6189      20 48 17.29  37 20 59.6   J2000 !   78.87   -3.94
intphas_6190      20 48 19.59  47 36 59.5   J2000 !   86.86    2.52
intphas_6191      20 48 24.18  49 37 59.5   J2000 !   88.43    3.78
intphas_6192      20 48 36.92  38 48 59.6   J2000 !   80.05   -3.07
intphas_6193      20 48 44.63  46  8 59.5   J2000 !   85.76    1.54
intphas_6194      20 48 51.95  40 16 59.6   J2000 !   81.22   -2.18
intphas_6195      20 48 53.84  36 25 59.7   J2000 !   78.23   -4.61
intphas_6196      20 49  0.04  44 40 59.5   J2000 !   84.65    0.58
intphas_6197      20 49  2.53  41 44 59.6   J2000 !   82.38   -1.28
intphas_6198      20 49  5.22  48  9 59.5   J2000 !   87.36    2.76
intphas_6199      20 49  5.95  43 12 59.5   J2000 !   83.52   -0.36
intphas_6200      20 49  6.16  50 10 59.4   J2000 !   88.93    4.03
intphas_6201      20 49 16.46  37 53 59.6   J2000 !   79.42   -3.74
intphas_6202      20 49 33.48  46 41 59.5   J2000 !   86.28    1.78
intphas_6203      20 49 35.80  39 21 59.6   J2000 !   80.60   -2.87
intphas_6204      20 49 45.29  50 43 59.4   J2000 !   89.43    4.30
intphas_6205      20 49 49.47  40 49 59.6   J2000 !   81.76   -1.97
intphas_6206      20 49 51.02  48 42 59.5   J2000 !   87.87    3.01
intphas_6207      20 49 51.62  45 13 59.5   J2000 !   85.17    0.81
intphas_6208      20 49 53.70  36 58 59.7   J2000 !   78.78   -4.42
intphas_6209      20 49 58.41  42 17 59.6   J2000 !   82.92   -1.07
intphas_6210      20 49 59.87  43 45 59.5   J2000 !   84.05   -0.14
intphas_6211      20 50 16.15  38 26 59.6   J2000 !   79.97   -3.55
intphas_6212      20 50 22.55  47 14 59.5   J2000 !   86.79    2.02
intphas_6213      20 50 22.89  51 16 59.4   J2000 !   89.92    4.57
intphas_6214      20 50 34.32  39 54 59.6   J2000 !   81.14   -2.66
intphas_6215      20 50 35.61  49 15 59.5   J2000 !   88.37    3.27
intphas_6216      20 50 42.37  45 46 59.5   J2000 !   85.69    1.04
intphas_6217      20 50 47.46  41 22 59.6   J2000 !   82.30   -1.77
intphas_6218      20 50 53.30  37 31 59.6   J2000 !   79.34   -4.22
intphas_6219      20 50 54.15  44 18 59.5   J2000 !   84.58    0.08
intphas_6220      20 50 54.72  42 50 59.6   J2000 !   83.45   -0.85
intphas_6221      20 50 57.37  51 49 59.4   J2000 !   90.40    4.85
intphas_6222      20 51 10.62  47 47 59.5   J2000 !   87.30    2.26
intphas_6223      20 51 15.53  38 59 59.6   J2000 !   80.52   -3.35
intphas_6224      20 51 18.95  49 48 59.5   J2000 !   88.87    3.53
intphas_6225      20 51 29.05  36 36 59.7   J2000 !   78.70   -4.89
intphas_6226      20 51 32.44  40 27 59.6   J2000 !   81.69   -2.46
intphas_6227      20 51 33.42  46 19 59.5   J2000 !   86.21    1.28
intphas_6228      20 51 44.99  41 55 59.6   J2000 !   82.84   -1.55
intphas_6229      20 51 46.64  44 51 59.5   J2000 !   85.10    0.31
intphas_6230      20 51 50.45  43 23 59.5   J2000 !   83.98   -0.63
intphas_6231      20 51 53.42  38  4 59.6   J2000 !   79.89   -4.03
intphas_6232      20 51 57.61  48 20 59.5   J2000 !   87.81    2.51
intphas_6233      20 52  0.93  50 21 59.4   J2000 !   89.37    3.79
intphas_6234      20 52 14.57  39 32 59.6   J2000 !   81.06   -3.14
intphas_6235      20 52 23.55  46 52 59.5   J2000 !   86.73    1.52
intphas_6236      20 52 29.84  37  9 59.6   J2000 !   79.25   -4.70
intphas_6237      20 52 31.04  41  0 59.6   J2000 !   82.23   -2.25
intphas_6238      20 52 38.32  45 24 59.5   J2000 !   85.63    0.55
intphas_6239      20 52 41.52  50 54 59.4   J2000 !   89.86    4.06
intphas_6240      20 52 41.99  42 28 59.6   J2000 !   83.38   -1.34
intphas_6241      20 52 43.45  48 53 59.5   J2000 !   88.31    2.77
intphas_6242      20 52 45.55  43 56 59.5   J2000 !   84.51   -0.41
intphas_6243      20 52 54.08  38 37 59.6   J2000 !   80.44   -3.83
intphas_6244      20 53 12.70  47 25 59.5   J2000 !   87.24    1.76
intphas_6245      20 53 14.12  40  5 59.6   J2000 !   81.61   -2.94
intphas_6246      20 53 19.09  51 27 59.4   J2000 !   90.35    4.33
intphas_6247      20 53 29.19  41 33 59.6   J2000 !   82.77   -2.04
intphas_6248      20 53 29.44  49 26 59.5   J2000 !   88.82    3.02
intphas_6249      20 53 30.30  45 57 59.5   J2000 !   86.14    0.78
intphas_6250      20 53 30.39  37 42 59.6   J2000 !   79.81   -4.51
intphas_6251      20 53 38.45  43  1 59.6   J2000 !   83.91   -1.12
intphas_6252      20 53 39.95  44 29 59.5   J2000 !   85.04   -0.18
intphas_6253      20 53 54.47  39 10 59.6   J2000 !   80.99   -3.63
intphas_6254      20 53 55.06  52  0 59.4   J2000 !   90.84    4.61
intphas_6255      20 54  2.10  47 58 59.5   J2000 !   87.75    2.01
intphas_6256      20 54 13.28  40 38 59.6   J2000 !   82.15   -2.73
intphas_6257      20 54 14.20  49 59 59.4   J2000 !   89.32    3.28
intphas_6258      20 54 22.62  46 30 59.5   J2000 !   86.66    1.02
intphas_6259      20 54 27.73  52 33 59.4   J2000 !   91.31    4.90
intphas_6260      20 54 27.82  42  6 59.6   J2000 !   83.31   -1.82
intphas_6261      20 54 31.52  38 15 59.6   J2000 !   80.36   -4.31
intphas_6262      20 54 33.65  45  2 59.5   J2000 !   85.56    0.05
intphas_6263      20 54 35.33  43 34 59.5   J2000 !   84.44   -0.90
intphas_6264      20 54 50.45  48 31 59.5   J2000 !   88.26    2.26
intphas_6265      20 54 54.55  39 43 59.6   J2000 !   81.53   -3.42
intphas_6266      20 54 56.20  50 32 59.4   J2000 !   89.81    3.55
intphas_6267      20 55  6.30  37 20 59.6   J2000 !   79.73   -4.98
intphas_6268      20 55 12.97  41 11 59.6   J2000 !   82.70   -2.52
intphas_6269      20 55 14.05  47  3 59.5   J2000 !   87.18    1.27
intphas_6270      20 55 25.96  42 39 59.6   J2000 !   83.84   -1.60
intphas_6271      20 55 26.57  45 35 59.5   J2000 !   86.08    0.29
intphas_6272      20 55 31.62  44  7 59.5   J2000 !   84.97   -0.67
intphas_6273      20 55 32.35  38 48 59.6   J2000 !   80.91   -4.11
intphas_6274      20 55 37.69  49  4 59.5   J2000 !   88.76    2.52
intphas_6275      20 55 38.24  51  5 59.4   J2000 !   90.30    3.82
intphas_6276      20 55 54.26  40 16 59.6   J2000 !   82.08   -3.21
intphas_6277      20 56  4.55  47 36 59.5   J2000 !   87.69    1.51
intphas_6278      20 56  7.82  37 53 59.6   J2000 !   80.28   -4.78
intphas_6279      20 56 12.23  41 44 59.6   J2000 !   83.24   -2.31
intphas_6280      20 56 15.79  51 38 59.4   J2000 !   90.79    4.10
intphas_6281      20 56 19.84  46  8 59.5   J2000 !   86.60    0.53
intphas_6282      20 56 23.57  43 12 59.5   J2000 !   84.38   -1.38
intphas_6283      20 56 23.73  49 37 59.5   J2000 !   89.26    2.78
intphas_6284      20 56 26.15  44 40 59.5   J2000 !   85.50   -0.44
intphas_6285      20 56 33.75  39 21 59.6   J2000 !   81.46   -3.90
intphas_6286      20 56 53.26  52 11 59.4   J2000 !   91.27    4.38
intphas_6287      20 56 54.02  48  9 59.5   J2000 !   88.20    1.76
intphas_6288      20 56 54.49  40 49 59.6   J2000 !   82.62   -3.00
intphas_6289      20 57  9.93  38 26 59.6   J2000 !   80.84   -4.58
intphas_6290      20 57  9.93  50 10 59.4   J2000 !   89.76    3.04
intphas_6291      20 57 11.02  42 17 59.6   J2000 !   83.77   -2.09
intphas_6292      20 57 12.27  46 41 59.5   J2000 !   87.12    0.77
intphas_6293      20 57 20.60  43 45 59.5   J2000 !   84.91   -1.16
intphas_6294      20 57 21.07  45 13 59.5   J2000 !   86.02   -0.20
intphas_6295      20 57 27.48  52 44 59.4   J2000 !   91.75    4.67
intphas_6296      20 57 34.87  39 54 59.6   J2000 !   82.01   -3.69
intphas_6297      20 57 43.77  48 42 59.5   J2000 !   88.71    2.02
intphas_6298      20 57 53.40  50 43 59.4   J2000 !   90.25    3.31
intphas_6299      20 57 55.27  41 22 59.6   J2000 !   83.16   -2.79
intphas_6300      20 57 59.85  53 17 59.4   J2000 !   92.22    4.97
intphas_6301      20 58  5.02  47 14 59.5   J2000 !   87.63    1.02
intphas_6302      20 58 10.30  42 50 59.6   J2000 !   84.31   -1.87
intphas_6303      20 58 11.79  38 59 59.6   J2000 !   81.39   -4.38
intphas_6304      20 58 15.24  45 46 59.5   J2000 !   86.54    0.04
intphas_6305      20 58 18.09  44 18 59.5   J2000 !   85.43   -0.93
intphas_6306      20 58 32.41  49 15 59.5   J2000 !   89.21    2.28
intphas_6307      20 58 35.46  51 16 59.4   J2000 !   90.74    3.59
intphas_6308      20 58 35.65  40 27 59.6   J2000 !   82.55   -3.48
intphas_6309      20 58 55.65  41 55 59.6   J2000 !   83.70   -2.57
intphas_6310      20 58 56.85  47 47 59.5   J2000 !   88.14    1.27
intphas_6311      20 59  9.09  43 23 59.5   J2000 !   84.84   -1.64
intphas_6312      20 59  9.81  46 19 59.5   J2000 !   87.06    0.28
intphas_6313      20 59 13.38  39 32 59.6   J2000 !   81.93   -4.17
intphas_6314      20 59 13.85  44 51 59.5   J2000 !   85.96   -0.69
intphas_6315      20 59 14.52  51 49 59.4   J2000 !   91.23    3.87
intphas_6316      20 59 19.90  49 48 59.5   J2000 !   89.71    2.54
intphas_6317      20 59 36.98  41  0 59.6   J2000 !   83.10   -3.27
intphas_6318      20 59 47.71  48 20 59.5   J2000 !   88.65    1.52
intphas_6319      20 59 48.68  38 37 59.6   J2000 !   81.31   -4.86
intphas_6320      20 59 51.95  52 22 59.4   J2000 !   91.71    4.16
intphas_6321      20 59 55.59  42 28 59.6   J2000 !   84.24   -2.35
intphas_6322      21  0  3.55  46 52 59.5   J2000 !   87.57    0.52
intphas_6323      21  0  6.14  50 21 59.4   J2000 !   90.21    2.81
intphas_6324      21  0  7.34  43 56 59.5   J2000 !   85.37   -1.42
intphas_6325      21  0  8.90  45 24 59.5   J2000 !   86.48   -0.45
intphas_6326      21  0 15.54  40  5 59.6   J2000 !   82.48   -3.96
intphas_6327      21  0 27.73  52 55 59.4   J2000 !   92.18    4.45
intphas_6328      21  0 37.53  48 53 59.5   J2000 !   89.16    1.78
intphas_6329      21  0 37.95  41 33 59.6   J2000 !   83.64   -3.05
intphas_6330      21  0 51.10  50 54 59.4   J2000 !   90.70    3.08
intphas_6331      21  0 51.58  39 10 59.6   J2000 !   81.86   -4.65
intphas_6332      21  0 55.05  43  1 59.6   J2000 !   84.78   -2.13
intphas_6333      21  0 56.41  47 25 59.5   J2000 !   88.09    0.77
intphas_6334      21  1  1.70  53 28 59.4   J2000 !   92.66    4.74
intphas_6335      21  1  4.34  45 57 59.5   J2000 !   87.00   -0.21
intphas_6336      21  1  4.97  44 29 59.5   J2000 !   85.90   -1.18
intphas_6337      21  1 17.41  40 38 59.6   J2000 !   83.03   -3.75
intphas_6338      21  1 27.60  49 26 59.5   J2000 !   89.66    2.04
intphas_6339      21  1 33.18  51 27 59.4   J2000 !   91.19    3.36
intphas_6340      21  1 39.45  42  6 59.6   J2000 !   84.18   -2.83
intphas_6341      21  1 49.62  47 58 59.5   J2000 !   88.60    1.02
intphas_6342      21  1 54.22  39 43 59.6   J2000 !   82.41   -4.44
intphas_6343      21  1 55.02  43 34 59.5   J2000 !   85.31   -1.90
intphas_6344      21  2  0.21  46 30 59.5   J2000 !   87.52    0.03
intphas_6345      21  2  1.98  45  2 59.5   J2000 !   86.42   -0.95
intphas_6346      21  2 13.77  52  0 59.4   J2000 !   91.67    3.64
intphas_6347      21  2 16.55  49 59 59.4   J2000 !   90.16    2.30
intphas_6348      21  2 19.84  41 11 59.6   J2000 !   83.57   -3.53
intphas_6349      21  2 40.55  42 39 59.6   J2000 !   84.71   -2.61
intphas_6350      21  2 41.88  48 31 59.5   J2000 !   89.11    1.28
intphas_6351      21  2 51.18  52 33 59.4   J2000 !   92.15    3.93
intphas_6352      21  2 54.47  44  7 59.5   J2000 !   85.84   -1.67
intphas_6353      21  2 55.29  47  3 59.5   J2000 !   88.04    0.28
intphas_6354      21  2 56.58  40 16 59.6   J2000 !   82.96   -4.23
intphas_6355      21  2 58.29  45 35 59.5   J2000 !   86.94   -0.70
intphas_6356      21  3  2.84  50 32 59.4   J2000 !   90.65    2.57
intphas_6357      21  3 21.94  41 44 59.6   J2000 !   84.11   -3.32
intphas_6358      21  3 28.52  53  6 59.4   J2000 !   92.62    4.23
intphas_6359      21  3 31.70  39 21 59.6   J2000 !   82.34   -4.92
intphas_6360      21  3 33.11  49  4 59.5   J2000 !   89.61    1.54
intphas_6361      21  3 41.20  43 12 59.5   J2000 !   85.25   -2.38
intphas_6362      21  3 49.31  51  5 59.4   J2000 !   91.15    2.85
intphas_6363      21  3 49.52  47 36 59.5   J2000 !   88.55    0.53
intphas_6364      21  3 52.26  44 40 59.5   J2000 !   86.37   -1.43
intphas_6365      21  3 55.05  46  8 59.5   J2000 !   87.46   -0.46
intphas_6366      21  3 59.52  40 49 59.6   J2000 !   83.50   -4.01
intphas_6367      21  4  4.09  53 39 59.4   J2000 !   93.09    4.53
intphas_6368      21  4 23.28  49 37 59.5   J2000 !   90.11    1.80
intphas_6369      21  4 23.62  42 17 59.6   J2000 !   84.65   -3.09
intphas_6370      21  4 31.40  51 38 59.4   J2000 !   91.63    3.13
intphas_6371      21  4 35.41  39 54 59.6   J2000 !   82.89   -4.71
intphas_6372      21  4 36.09  54 12 59.4   J2000 !   93.56    4.83
