night,run,field,filter,seeing,ellipt,sky,sources
20151106,r1156831,uvex_3212o,r,1.50,0.127,143.0,118
20151106,r1156832,uvex_3212o,U,1.50,0.122,65.6,75
20151106,r1156833,uvex_3212o,g,1.29,0.105,82.2,397
20151106,r1156834,uvex_3214,r,1.30,0.084,135.5,393
20151106,r1156835,uvex_3214,U,1.76,0.120,68.6,64
20151106,r1156836,uvex_3214,g,1.42,0.092,82.3,255
20151106,r1156837,uvex_3214o,r,1.44,0.134,134.8,181
20151106,r1156838,uvex_3214o,U,1.73,0.125,68.3,45
20151106,r1156839,uvex_3214o,g,1.40,0.127,83.3,203
20151106,r1156840,uvex_3248,r,1.56,0.130,143.1,43
20151106,r1156841,uvex_3248,U,1.54,0.126,73.2,100
20151106,r1156842,uvex_3248,g,1.33,0.108,82.2,372
20151106,r1156843,uvex_3248o,r,1.31,0.126,134.8,448
20151106,r1156844,uvex_3248o,U,1.59,0.130,73.0,68
20151106,r1156845,uvex_3248o,g,1.48,0.125,82.5,121
20151106,r1156846,uvex_3256,r,1.26,0.122,134.5,349
20151106,r1156847,uvex_3256,U,1.45,0.114,71.5,76
20151106,r1156848,uvex_3256,g,1.38,0.118,83.7,218
20151106,r1156849,uvex_3256o,r,1.24,0.120,135.5,387
20151106,r1156850,uvex_3256o,U,1.56,0.114,73.5,76
20151106,r1156851,uvex_3256o,g,1.42,0.077,81.8,269
20151106,r1156852,uvex_3282,r,1.44,0.099,130.3,565
20151106,r1156853,uvex_3282,U,1.67,0.114,75.0,83
20151106,r1156854,uvex_3282,g,1.55,0.096,79.7,371
20151106,r1156855,uvex_3282o,r,1.46,0.114,134.4,487
20151106,r1156856,uvex_3282o,U,1.73,0.074,65.1,92
20151106,r1156857,uvex_3282o,g,1.48,0.089,82.2,420
20151106,r1156858,uvex_3288,r,1.42,0.096,108.7,552
20151106,r1156859,uvex_3288,U,1.67,0.086,68.0,102
20151106,r1156860,uvex_3288,g,1.51,0.091,69.8,338
20151106,r1156861,uvex_3288o,r,1.59,0.108,131.6,399
20151106,r1156862,uvex_3288o,U,1.85,0.114,70.9,80
20151106,r1156863,uvex_3288o,g,1.49,0.101,81.3,362
20151106,r1156864,uvex_3291,r,1.41,0.098,133.1,534
20151106,r1156865,uvex_3291,U,1.70,0.068,64.8,90
20151106,r1156866,uvex_3291,g,1.54,0.060,72.7,341
20151106,r1156867,uvex_3291o,r,1.56,0.100,137.5,470
20151106,r1156868,uvex_3291o,U,1.73,0.092,71.5,99
20151106,r1156869,uvex_3291o,g,1.42,0.096,77.0,378
20151106,r1156870,uvex_3323,r,1.42,0.101,126.0,619
20151106,r1156871,uvex_3323,U,1.72,0.091,60.3,122
20151106,r1156872,uvex_3323,g,1.51,0.094,66.6,468
20151106,r1156873,uvex_3323o,r,1.67,0.122,125.1,312
20151106,r1156874,uvex_3323o,U,1.72,0.081,72.4,120
20151106,r1156875,uvex_3323o,g,1.46,0.096,68.5,487
20151106,r1156876,uvex_3325,r,1.32,0.090,133.9,600
20151106,r1156877,uvex_3325,U,1.71,0.083,70.6,102
20151106,r1156878,uvex_3325,g,1.37,0.081,70.2,440
20151106,r1156879,uvex_3325o,r,1.35,0.076,119.0,628
20151106,r1156880,uvex_3325o,U,1.59,0.087,72.3,107
20151106,r1156881,uvex_3325o,g,1.40,0.096,67.8,427
20151106,r1156882,uvex_3331,r,1.32,0.098,138.0,432
20151106,r1156883,uvex_3331,U,1.77,0.118,73.1,55
20151106,r1156884,uvex_3331,g,1.55,0.108,83.5,209
20151106,r1156885,uvex_3331o,r,1.40,0.095,135.8,410
20151106,r1156886,uvex_3331o,U,1.67,0.101,73.6,78
20151106,r1156887,uvex_3331o,g,1.50,0.117,78.5,178
20151106,r1156888,uvex_3342,r,1.37,0.073,132.2,553
20151106,r1156889,uvex_3342,U,1.72,0.092,71.3,79
20151106,r1156890,uvex_3342,g,1.45,0.128,71.7,188
20151106,r1156891,G191B2B,r,1.14,0.112,66.3,63
20151106,r1156892,G191B2B,U,1.67,0.073,80.1,5
20151106,r1156893,G191B2B,g,1.29,0.089,62.0,39
20151106,r1156894,uvex_3342o,r,1.32,0.112,127.7,298
20151106,r1156895,uvex_3342o,U,1.71,0.113,74.1,61
20151106,r1156896,uvex_3342o,g,1.35,0.104,71.6,335
20151106,r1156897,uvex_3343,r,1.41,0.106,130.9,454
20151106,r1156898,uvex_3343,U,1.69,0.105,75.4,66
20151106,r1156899,uvex_3343,g,1.48,0.121,80.7,99
20151106,r1156900,uvex_3343o,r,1.37,0.113,134.5,385
20151106,r1156901,uvex_3343o,U,1.73,0.112,68.5,44
20151106,r1156902,uvex_3343o,g,1.39,0.104,74.3,280
20151106,r1156903,uvex_3345,r,1.29,0.108,131.6,379
20151106,r1156904,uvex_3345,U,1.62,0.103,66.7,102
20151106,r1156905,uvex_3345,g,1.29,0.101,76.1,304
20151106,r1156906,uvex_3345o,r,1.19,0.093,22.1,525
20151106,r1156907,uvex_3345o,U,1.74,0.128,77.0,46
20151106,r1156908,uvex_3345o,g,1.35,0.104,82.2,344
20151106,r1156909,uvex_3347,r,1.30,0.114,90.4,384
20151106,r1156910,uvex_3347,U,1.86,0.112,72.1,44
20151106,r1156911,uvex_3347,g,1.25,0.109,69.2,303
20151106,r1156912,uvex_3347o,r,1.32,0.121,114.8,187
20151106,r1156913,uvex_3347o,U,1.58,0.104,76.5,96
20151106,r1156914,uvex_3347o,g,1.51,0.121,71.6,178
20151106,r1156915,uvex_3348,r,1.43,0.110,112.2,475
20151106,r1156916,uvex_3348,U,1.67,0.111,76.9,136
20151106,r1156917,uvex_3348,g,1.27,0.104,79.8,406
20151106,r1156918,uvex_3348o,r,1.42,0.107,126.4,503
20151106,r1156919,uvex_3348o,U,1.59,0.119,64.7,126
20151106,r1156920,uvex_3348o,g,1.38,0.111,80.7,390
20151106,r1156921,uvex_3350,r,1.19,0.106,122.2,703
20151106,r1156922,uvex_3350,U,1.63,0.112,71.4,163
20151106,r1156923,uvex_3350,g,1.34,0.104,74.4,556
20151106,r1156924,uvex_3350o,r,1.25,0.110,126.4,686
20151106,r1156925,uvex_3350o,U,1.58,0.100,72.8,153
20151106,r1156926,uvex_3350o,g,1.35,0.091,79.6,563
20151106,r1156927,uvex_3351,r,1.31,0.110,115.4,621
20151106,r1156928,uvex_3351,U,1.53,0.103,63.6,138
20151106,r1156929,uvex_3351,g,1.23,0.092,72.9,642
20151106,r1156930,uvex_3351o,r,1.31,0.117,119.1,451
20151106,r1156931,uvex_3351o,U,1.58,0.099,75.5,138
20151106,r1156932,uvex_3351o,g,1.28,0.092,65.4,595
20151106,r1156933,uvex_3352,r,1.15,0.095,124.6,797
20151106,r1156934,uvex_3352,U,1.52,0.097,53.2,128
20151106,r1156935,uvex_3352,g,1.23,0.089,73.6,572
20151106,r1156936,uvex_3352o,r,1.17,0.101,125.8,729
20151106,r1156937,uvex_3352o,U,1.58,0.100,71.5,119
20151106,r1156938,uvex_3352o,g,1.23,0.063,12.9,609
20151106,r1156939,uvex_3353,r,1.19,0.113,124.5,658
20151106,r1156940,uvex_3353,U,1.72,0.123,76.2,40
20151106,r1156941,uvex_3353,g,1.31,0.120,75.5,321
20151106,r1156942,uvex_3353o,r,1.13,0.085,129.7,737
20151106,r1156943,uvex_3353o,U,1.46,0.070,66.7,128
20151106,r1156944,uvex_3353o,g,1.39,0.121,81.9,291
20151106,r1156945,uvex_3354,r,1.26,0.088,130.7,545
20151106,r1156946,uvex_3354,U,1.55,0.092,73.7,101
20151106,r1156947,uvex_3354,g,1.31,0.108,117.4,329
20151106,r1156948,uvex_3354o,r,1.19,0.112,147.0,382
20151106,r1156949,uvex_3354o,U,1.50,0.072,95.9,122
20151106,r1156950,uvex_3354o,g,1.34,0.116,108.8,342
20151106,r1156951,uvex_3355,r,1.20,0.116,181.1,309
20151106,r1156952,uvex_3355,U,1.57,0.113,108.0,106
20151106,r1156953,uvex_3355,g,1.75,0.123,128.8,48
20151106,r1156954,uvex_3355o,r,1.28,0.122,183.2,294
20151106,r1156955,uvex_3355o,U,1.59,0.094,116.4,117
20151106,r1156956,uvex_3355o,g,1.34,0.106,127.9,292
20151106,r1156957,uvex_3356,r,1.32,0.120,103.0,351
20151106,r1156958,uvex_3356,U,1.50,0.069,112.1,71
20151106,r1156959,uvex_3356,g,1.33,0.100,118.2,308
20151106,r1156960,uvex_3356o,r,1.26,0.104,175.7,390
20151106,r1156961,uvex_3356o,U,1.49,0.075,112.7,79
20151106,r1156962,uvex_3356o,g,1.29,0.081,126.5,327
20151106,r1156963,uvex_3357,r,1.20,0.109,176.2,511
20151106,r1156964,uvex_3357,U,1.64,0.091,115.2,64
20151106,r1156965,uvex_3357,g,1.49,0.103,126.4,242
20151106,r1156966,uvex_3357o,r,1.34,0.082,172.8,524
20151106,r1156967,uvex_3357o,U,1.71,0.067,116.5,82
20151106,r1156968,uvex_3357o,g,1.49,0.104,124.2,267
20151106,r1156969,uvex_3358,r,1.51,0.116,183.6,303
20151106,r1156970,uvex_3358,U,1.69,0.054,113.2,58
20151106,r1156971,uvex_3358,g,1.43,0.094,128.8,223
20151106,r1156972,uvex_3358o,r,1.38,0.081,175.4,386
20151106,r1156973,uvex_3358o,U,1.77,0.106,106.9,46
20151106,r1156974,uvex_3358o,g,1.31,0.066,128.2,252
20151106,r1156975,uvex_3359,r,1.32,0.109,147.3,513
20151106,r1156976,uvex_3359,U,1.57,0.080,115.8,121
20151106,r1156977,uvex_3359,g,1.19,0.048,125.7,500
20151106,r1156978,uvex_3359o,r,1.27,0.096,167.9,670
20151106,r1156979,uvex_3359o,U,1.49,0.083,111.8,118
20151106,r1156980,uvex_3359o,g,1.30,0.050,111.6,462
20151106,r1156981,uvex_3360,r,1.23,0.069,165.1,602
20151106,r1156982,uvex_3360,U,1.49,0.068,103.1,119
20151106,r1156983,uvex_3360,g,1.26,0.092,113.4,388
20151106,r1156984,uvex_3360o,r,1.22,0.069,179.5,669
20151106,r1156985,uvex_3360o,U,1.46,0.085,117.3,132
20151106,r1156986,uvex_3360o,g,1.17,0.053,126.8,474
20151106,r1156987,uvex_3361,r,1.21,0.080,178.1,668
20151106,r1156988,uvex_3361,U,1.47,0.058,116.5,129
20151106,r1156989,uvex_3361,g,1.23,0.052,130.4,446
20151106,r1156990,uvex_3361o,r,1.22,0.062,163.2,665
20151106,r1156991,uvex_3361o,U,1.44,0.059,118.2,125
20151106,r1156992,uvex_3361o,g,1.26,0.090,123.3,394
20151106,r1156993,uvex_3362,r,1.15,0.104,180.2,710
20151106,r1156994,uvex_3362,U,1.41,0.057,109.2,130
20151106,r1156995,uvex_3362,g,1.23,0.085,122.2,534
20151106,r1156996,uvex_3362o,r,1.31,0.122,168.4,464
20151106,r1156997,uvex_3362o,U,1.48,0.089,112.9,120
20151106,r1156998,uvex_3362o,g,1.20,0.069,124.4,578
20151106,r1156999,uvex_3363,r,1.16,0.110,186.5,808
20151106,r1157000,uvex_3363,U,1.38,0.089,104.8,192
20151106,r1157001,uvex_3363,g,1.12,0.074,128.5,763
20151106,r1157002,uvex_3363o,r,1.20,0.111,174.0,860
20151106,r1157003,uvex_3363o,U,1.39,0.109,117.1,184
20151106,r1157004,uvex_3363o,g,1.08,0.056,118.7,796
20151106,r1157005,uvex_3364,r,1.09,0.076,179.4,945
20151106,r1157006,uvex_3364,U,1.39,0.067,99.5,176
20151106,r1157007,uvex_3364,g,1.09,0.067,127.9,684
20151106,r1157008,uvex_3364o,r,1.00,0.065,160.9,1139
20151106,r1157009,uvex_3364o,U,1.31,0.055,111.6,215
20151106,r1157010,uvex_3364o,g,1.06,0.057,125.5,773
20151106,r1157011,uvex_3365,r,1.15,0.091,186.1,942
20151106,r1157012,uvex_3365,U,1.25,0.063,121.2,213
20151106,r1157013,uvex_3365,g,1.09,0.053,130.3,817
20151106,r1157014,uvex_3365o,r,1.02,0.079,188.5,1039
20151106,r1157015,uvex_3365o,U,1.44,0.128,125.7,118
20151106,r1157016,uvex_3365o,g,1.09,0.048,123.7,803
20151106,r1157017,uvex_3367,r,1.02,0.063,208.3,836
20151106,r1157018,uvex_3367,U,1.43,0.098,138.8,109
20151106,r1157019,uvex_3367,g,1.14,0.097,163.5,554
20151106,r1157020,RUBIN149B,r,1.09,0.088,96.9,218
20151106,r1157021,RUBIN149B,U,1.51,0.107,124.9,71
20151106,r1157022,RUBIN149B,g,1.11,0.052,93.2,190
20151106,r1157023,uvex_3367o,r,1.17,0.121,282.0,638
20151106,r1157024,uvex_3367o,U,1.50,0.125,241.3,86
20151106,r1157025,uvex_3367o,g,1.14,0.097,401.7,562
20151106,r1157026,uvex_3372,r,0.99,0.054,467.9,705
20151106,r1157027,uvex_3372,r,1.16,0.052,346.4,12
20151107,r1157065,uvex_7111o,r,1.76,0.097,1085.0,699
20151107,r1157066,uvex_7111o,U,1.83,0.076,968.0,121
20151107,r1157067,uvex_7111o,g,1.57,0.058,1250.3,576
20151107,r1157068,uvex_7114,r,1.67,0.089,540.0,259
20151107,r1157069,uvex_7114,U,1.81,0.052,513.3,29
20151107,r1157070,uvex_7114,g,1.70,0.049,533.7,127
20151107,r1157071,uvex_7114o,r,1.69,0.087,317.1,260
20151107,r1157072,uvex_7114o,U,1.76,0.051,248.4,32
20151107,r1157073,uvex_7114o,g,1.55,0.053,254.2,162
20151107,r1157074,uvex_7121,r,1.39,0.073,196.5,928
20151107,r1157075,uvex_7121,U,1.67,0.033,127.7,131
20151107,r1157076,uvex_7121,g,1.56,0.070,138.8,522
20151107,r1157077,uvex_7121o,r,1.58,0.066,130.9,665
20151107,r1157078,uvex_7121o,U,1.79,0.049,77.9,103
20151107,r1157079,uvex_7121o,g,1.59,0.054,89.3,438
20151107,r1157080,uvex_7129,r,1.53,0.056,119.3,872
20151107,r1157081,uvex_7129,U,1.92,0.045,50.9,89
20151107,r1157082,uvex_7129,g,1.86,0.055,68.0,395
20151107,r1157083,uvex_7129o,r,1.67,0.076,121.2,719
20151107,r1157084,uvex_7129o,U,1.59,0.075,43.1,130
20151107,r1157085,uvex_7129o,g,1.49,0.082,52.4,562
20151107,r1157086,uvex_7130,r,1.47,0.086,97.8,380
20151107,r1157087,uvex_7130,U,1.66,0.065,42.4,44
20151107,r1157088,uvex_7130,g,1.17,0.066,41.3,282
20151107,r1157089,uvex_7130o,r,1.47,0.129,133.6,190
20151107,r1157090,uvex_7130o,U,1.41,0.062,40.4,54
20151107,r1157091,uvex_7130o,g,1.21,0.066,59.1,247
20151107,r1157092,uvex_7135,r,1.13,0.090,95.0,1128
20151107,r1157093,uvex_7135,U,1.38,0.064,41.1,207
20151107,r1157094,uvex_7135,g,1.32,0.071,54.4,762
20151107,r1157095,uvex_7135o,r,1.24,0.101,110.6,927
20151107,r1157096,uvex_7135o,U,1.51,0.089,39.7,158
20151107,r1157097,uvex_7135o,g,1.21,0.076,57.0,823
20151107,r1157098,uvex_7136,r,1.19,0.107,114.1,1034
20151107,r1157099,uvex_7136,U,1.47,0.066,39.8,141
20151107,r1157100,uvex_7136,g,1.37,0.066,50.8,600
20151107,r1157101,uvex_7136o,r,1.39,0.109,105.4,761
20151107,r1157102,uvex_7136o,U,1.45,0.055,35.6,135
20151107,r1157103,uvex_7136o,g,1.42,0.074,52.2,515
20151107,r1157104,uvex_7144,r,1.20,0.086,127.2,946
20151107,r1157105,uvex_7144,U,1.35,0.058,38.2,174
20151107,r1157106,uvex_7144,g,1.40,0.058,57.6,528
20151107,r1157107,uvex_7144o,r,1.39,0.101,120.1,697
20151107,r1157108,uvex_7144o,U,1.46,0.049,41.9,132
20151107,r1157109,uvex_7144o,g,1.34,0.058,58.7,501
20151107,r1157110,uvex_7145,r,1.24,0.057,106.5,825
20151107,r1157111,uvex_7145,U,1.55,0.039,42.2,113
20151107,r1157112,uvex_7145,g,1.52,0.066,57.2,378
20151107,r1157113,uvex_7145o,r,1.48,0.067,119.4,599
20151107,r1157114,uvex_7145o,U,1.54,0.075,43.3,92
20151107,r1157115,uvex_7145o,g,1.37,0.072,62.4,388
20151107,r1157116,uvex_7149,r,1.45,0.092,107.2,719
20151107,r1157117,uvex_7149,U,1.46,0.056,40.4,167
20151107,r1157118,uvex_7149,g,1.23,0.064,57.6,653
20151107,r1157119,uvex_7149o,r,1.33,0.127,93.2,350
20151107,r1157120,uvex_7149o,U,1.60,0.056,41.8,154
20151107,r1157121,uvex_7149o,g,1.28,0.055,45.9,614
20151107,r1157122,uvex_7151,r,1.19,0.073,113.5,1023
20151107,r1157123,uvex_7151,U,1.53,0.049,42.6,156
20151107,r1157124,uvex_7151,g,1.27,0.059,60.5,645
20151107,r1157125,uvex_7151o,r,1.12,0.081,98.4,1095
20151107,r1157126,uvex_7151o,U,1.44,0.045,43.3,162
20151107,r1157127,uvex_7151o,g,1.33,0.071,48.0,589
20151107,r1157128,uvex_7157,r,1.26,0.071,121.1,1069
20151107,r1157129,uvex_7157,U,1.53,0.049,42.8,155
20151107,r1157130,uvex_7157,g,1.33,0.063,61.7,673
20151107,r1157131,uvex_7157o,r,1.40,0.094,88.6,886
20151107,r1157132,uvex_7157o,U,1.49,0.056,42.3,164
20151107,r1157133,uvex_7157o,g,1.40,0.067,48.2,538
20151107,r1157134,uvex_7158,r,1.36,0.078,108.0,864
20151107,r1157135,uvex_7158,U,1.44,0.044,40.4,138
20151107,r1157136,uvex_7158,g,1.29,0.067,60.6,606
20151107,r1157137,uvex_7158o,r,1.28,0.099,111.9,1028
20151107,r1157138,uvex_7158o,U,1.46,0.065,45.3,140
20151107,r1157139,uvex_7158o,g,1.46,0.093,60.4,501
20151107,r1157140,uvex_7164,r,1.29,0.076,100.1,774
20151107,r1157141,uvex_7164,U,1.57,0.072,40.4,140
20151107,r1157142,uvex_7164,g,1.33,0.079,49.3,545
20151107,r1157143,uvex_7164o,r,1.37,0.111,123.9,789
20151107,r1157144,uvex_7164o,U,1.51,0.047,41.7,144
20151107,r1157145,uvex_7164o,g,1.34,0.071,60.8,630
20151107,r1157146,uvex_7284o,r,1.30,0.062,124.0,874
20151107,r1157147,uvex_7284o,U,1.50,0.051,45.5,144
20151107,r1157148,uvex_7284o,g,1.17,0.064,61.2,674
20151107,r1157149,uvex_7285,r,1.23,0.102,134.6,227
20151107,r1157150,uvex_7285,U,1.40,0.051,40.7,70
20151107,r1157151,uvex_7285,g,1.16,0.069,65.5,158
20151107,r1157152,uvex_7285o,r,1.34,0.119,129.9,205
20151107,r1157153,uvex_7285o,U,1.40,0.041,48.0,58
20151107,r1157154,uvex_7285o,g,1.18,0.062,64.5,163
20151107,r1157155,uvex_6914o,r,1.16,0.066,112.8,1199
20151107,r1157156,uvex_6914o,U,1.34,0.058,34.0,170
20151107,r1157157,uvex_6914o,g,1.14,0.071,45.6,865
20151107,r1157158,uvex_6995,r,1.00,0.080,127.2,542
20151107,r1157159,uvex_6995,U,1.28,0.039,47.6,43
20151107,r1157160,uvex_6995,g,1.14,0.064,61.4,223
20151107,r1157161,uvex_6995o,r,1.09,0.098,102.4,393
20151107,r1157162,uvex_6995o,U,1.33,0.040,42.6,48
20151107,r1157163,uvex_6995o,g,1.17,0.067,60.1,202
20151107,r1157164,uvex_7110,r,1.02,0.088,98.3,1269
20151107,r1157165,uvex_7110,U,1.30,0.048,40.3,243
20151107,r1157166,uvex_7110,g,1.15,0.066,52.3,900
20151107,r1157167,uvex_7202,r,1.10,0.103,116.2,410
20151107,r1157168,uvex_7202,U,1.41,0.052,49.9,27
20151107,r1157169,uvex_7202,g,1.21,0.050,57.7,145
20151107,r1157170,uvex_0844,r,1.28,0.118,133.7,441
20151107,r1157171,uvex_0844,U,1.63,0.090,60.7,53
20151107,r1157172,uvex_0844,g,1.41,0.084,66.0,350
20151107,r1157173,uvex_0851o,r,1.43,0.078,121.6,510
20151107,r1157174,uvex_0851o,U,1.75,0.081,58.2,71
20151107,r1157175,uvex_0851o,g,1.54,0.083,73.9,273
20151107,r1157176,uvex_0852,r,1.31,0.095,113.2,289
20151107,r1157177,uvex_0852,U,1.67,0.097,60.7,33
20151107,r1157178,uvex_0852,g,1.48,0.083,74.7,137
20151107,r1157179,uvex_0869,r,1.50,0.080,116.7,372
20151107,r1157180,uvex_0869,U,1.70,0.091,63.4,66
20151107,r1157181,uvex_0869,g,1.46,0.077,78.7,217
20151107,r1157182,uvex_0870,r,1.42,0.080,135.5,390
20151107,r1157183,uvex_0870,U,1.68,0.069,63.1,43
20151107,r1157184,uvex_0870,g,1.57,0.072,80.2,211
20151107,r1157185,uvex_1738,r,1.57,0.093,127.2,233
20151107,r1157186,uvex_1738,U,1.99,0.080,55.5,25
20151107,r1157187,uvex_1738,g,1.83,0.087,67.2,112
20151107,r1157188,uvex_1738o,r,1.60,0.093,128.5,202
20151107,r1157189,uvex_1738o,U,1.86,0.121,59.2,23
20151107,r1157190,uvex_1738o,g,1.77,0.089,77.5,128
20151107,r1157191,uvex_1740,r,1.61,0.108,132.8,237
20151107,r1157192,uvex_1740,U,1.85,0.110,60.9,38
20151107,r1157193,uvex_1740,g,1.81,0.095,79.0,164
20151107,r1157194,uvex_1740o,r,1.59,0.108,134.6,275
20151107,r1157195,uvex_1740o,U,2.00,0.115,62.3,30
20151107,r1157196,uvex_1740o,g,1.65,0.105,82.3,206
20151107,r1157197,uvex_1742,r,1.57,0.121,134.0,211
20151107,r1157198,uvex_1742,U,1.69,0.109,65.2,51
20151107,r1157199,uvex_1742,g,1.57,0.115,81.5,222
20151107,r1157200,uvex_1742o,r,1.37,0.107,133.5,397
20151107,r1157201,uvex_1742o,U,1.77,0.097,65.0,49
20151107,r1157202,uvex_1742o,g,1.45,0.084,71.2,232
20151107,r1157203,uvex_1744,r,1.55,0.090,135.0,341
20151107,r1157204,uvex_1744,U,1.82,0.116,65.9,49
20151107,r1157205,uvex_1744,g,1.55,0.127,84.3,165
20151107,r1157206,uvex_1744o,r,1.51,0.124,130.9,271
20151107,r1157207,uvex_1744o,U,1.73,0.132,64.8,48
20151107,r1157208,uvex_1744o,g,1.49,0.114,84.9,226
20151107,r1157209,FEIGE22,r,1.28,0.043,35.7,19
20151107,r1157210,FEIGE22,U,1.40,0.068,22.9,9
20151107,r1157211,FEIGE22,g,1.35,0.065,22.6,12
20151107,r1157212,uvex_1746,r,1.26,0.107,125.5,255
20151107,r1157213,uvex_1746,U,1.61,0.079,62.8,20
20151107,r1157214,uvex_1746,g,1.45,0.121,68.3,93
20151107,r1157215,uvex_1746o,r,1.36,0.115,132.9,246
20151107,r1157216,uvex_1746o,U,1.66,0.104,70.7,36
20151107,r1157217,uvex_1746o,g,1.50,0.099,86.8,156
20151107,r1157218,uvex_1767,r,1.27,0.095,132.8,238
20151107,r1157219,uvex_1767,U,1.52,0.090,69.3,32
20151107,r1157220,uvex_1767,g,1.32,0.067,74.6,127
20151107,r1157221,uvex_1767o,r,1.23,0.107,136.7,195
20151107,r1157222,uvex_1767o,U,1.52,0.125,70.1,20
20151107,r1157223,uvex_1767o,g,1.37,0.079,83.8,98
20151107,r1157224,uvex_1769,r,1.32,0.105,132.0,264
20151107,r1157225,uvex_1769,U,1.53,0.097,73.7,23
20151107,r1157226,uvex_1769,g,1.46,0.114,83.4,84
20151107,r1157227,uvex_1769o,r,1.40,0.113,124.2,236
20151107,r1157228,uvex_1769o,U,1.63,0.067,74.2,28
20151107,r1157229,uvex_1769o,g,1.38,0.107,76.8,105
20151107,r1157230,uvex_1771,r,1.39,0.078,127.7,384
20151107,r1157231,uvex_1771,U,1.52,0.087,73.6,69
20151107,r1157232,uvex_1771,g,1.36,0.094,83.0,236
20151107,r1157233,uvex_1771o,r,1.29,0.083,133.0,440
20151107,r1157234,uvex_1771o,U,1.50,0.095,73.4,54
20151107,r1157235,uvex_1771o,g,1.33,0.109,87.3,219
20151107,r1157236,uvex_1773,r,1.29,0.098,130.4,443
20151107,r1157237,uvex_1773,U,1.61,0.088,67.8,70
20151107,r1157238,uvex_1773,g,1.42,0.095,86.0,287
20151107,r1157239,uvex_1773o,r,1.30,0.113,118.9,216
20151107,r1157240,uvex_1773o,U,1.50,0.116,69.9,80
20151107,r1157241,uvex_1773o,g,1.35,0.099,82.9,311
20151107,r1157242,uvex_1775,r,1.28,0.111,116.6,483
20151107,r1157243,uvex_1775,U,1.57,0.106,74.7,77
20151107,r1157244,uvex_1775,g,1.42,0.100,80.6,296
20151107,r1157245,uvex_1775o,r,1.32,0.109,131.5,496
20151107,r1157246,uvex_1775o,U,1.66,0.118,71.7,55
20151107,r1157247,uvex_1775o,g,1.39,0.067,85.9,341
20151107,r1157248,uvex_1776,r,1.32,0.109,115.2,196
20151107,r1157249,uvex_1776,U,1.42,0.079,75.8,16
20151107,r1157250,uvex_1776,g,1.56,0.073,86.1,56
20151107,r1157251,uvex_1776o,r,1.25,0.117,124.5,124
20151107,r1157252,uvex_1776o,U,1.47,0.047,72.6,18
20151107,r1157253,uvex_1776o,g,1.31,0.102,89.1,91
20151107,r1157254,uvex_1777,r,1.14,0.103,122.6,315
20151107,r1157255,uvex_1777,U,1.42,0.093,72.8,44
20151107,r1157256,uvex_1777,g,1.28,0.088,89.2,160
20151107,r1157257,uvex_1777o,r,1.19,0.087,122.6,336
20151107,r1157258,uvex_1777o,U,1.41,0.108,71.4,40
20151107,r1157259,uvex_1777o,g,1.30,0.102,90.2,154
20151107,r1157260,uvex_1779,r,1.18,0.098,123.4,459
20151107,r1157261,uvex_1779,U,1.41,0.102,68.9,67
20151107,r1157262,uvex_1779,g,1.28,0.115,92.0,166
20151107,r1157263,uvex_1779o,r,1.23,0.104,112.6,388
20151107,r1157264,uvex_1779o,U,1.44,0.110,72.1,66
20151107,r1157265,uvex_1779o,g,1.21,0.105,84.0,256
20151107,r1157266,uvex_1780,r,1.14,0.116,97.2,448
20151107,r1157267,uvex_1780,U,1.37,0.102,69.8,78
20151107,r1157268,uvex_1780,g,1.23,0.089,78.3,323
20151107,r1157269,uvex_1780o,r,1.13,0.105,119.1,449
20151107,r1157270,uvex_1780o,U,1.51,0.099,68.8,62
20151107,r1157271,uvex_1780o,g,1.37,0.077,81.3,293
20151107,r1157272,uvex_2305,r,1.23,0.098,131.6,403
20151107,r1157273,uvex_2305,U,1.69,0.122,87.5,69
20151107,r1157274,uvex_2305,g,1.41,0.105,95.4,276
20151107,r1157275,uvex_2306,r,1.46,0.114,122.8,290
20151107,r1157276,uvex_2306,U,1.65,0.107,79.7,90
20151107,r1157277,uvex_2306,g,1.50,0.097,86.1,267
20151107,r1157278,uvex_2306o,r,1.27,0.089,128.4,502
20151107,r1157279,uvex_2306o,U,1.53,0.118,76.7,80
20151107,r1157280,uvex_2306o,g,1.30,0.104,92.7,349
20151107,r1157281,uvex_2308,r,1.37,0.096,125.2,430
20151107,r1157282,uvex_2308,U,1.50,0.113,75.9,60
20151107,r1157283,uvex_2308,g,1.29,0.072,90.7,319
20151107,r1157284,uvex_2308o,r,1.27,0.112,122.4,398
20151107,r1157285,uvex_2308o,U,1.53,0.117,74.1,67
20151107,r1157286,uvex_2308o,g,1.39,0.108,83.3,241
20151107,r1157287,uvex_2312,r,1.22,0.110,107.9,456
20151107,r1157288,uvex_2312,U,1.43,0.106,72.6,98
20151107,r1157289,uvex_2312,g,1.35,0.120,89.3,241
20151107,r1157290,uvex_2312o,r,1.18,0.122,116.3,279
20151107,r1157291,uvex_2312o,U,1.47,0.105,72.4,92
20151107,r1157292,uvex_2312o,g,1.27,0.114,81.2,270
20151107,r1157293,uvex_2318,r,1.15,0.111,129.3,305
20151107,r1157294,uvex_2318,U,1.55,0.121,80.4,70
20151107,r1157295,uvex_2318,g,1.31,0.123,83.0,159
20151107,r1157296,uvex_2339,r,1.28,0.109,118.9,293
20151107,r1157297,uvex_2339,U,1.55,0.124,87.6,46
